id,title,cluster_id,cluster_vis_id,entities,published_at
4a9e3aaa-dc82-401e-901f-ab76d4753bb5,盤後籌碼／外資倒貨66億！臺股翻紅22點　孰悉這幾檔又見買盤青睞 | 財經 | 三立新聞網  SETN.COM,b62cf1fc-d428-4f14-894f-fedb38118e29,33,Chen Xuejin;China;Hong Yuan;Luen Yuan Securities;Nan Ya;Nan Ya Technology;Shen Da;Taipei;Taishin Financial;Taishin Gold;Taiwan Glass;Tatung;Trump;US;Wang Nan Gold;Yihua,2025-08-13 04:02:00
592cbb0f-2412-4c72-bb12-4a81111e2102,出遊走到鐵腿？專家授「5大防護」妙招：鞋襪選對很關鍵│TVBS新聞網,bd0b83b0-b1e0-4a2a-bf3b-94d84f160665,34,Achilles;Li Yan-yu;Lift,2025-08-13 04:00:00
25c29ca0-db3f-44b7-afd7-eac95dabbc67,"
白宮：特朗普“決心”結束烏克蘭戰爭
",2be3df43-ac72-489d-9090-614214c6121a,13,Alaska;Donald Trump;Europe;European Union;Hungary;Karoline Leavitt;Leavitt;Luhansk;Marco Rubio;Moscow;Putin;Russia;Sergey Lavrov;State;Steve Witkoff;Tammy Bruce;The White House;Trump;US;Ukraine;Vladimir Putin;Volodymyr Zelenskyy;White House;Zelenskyy;the European Union;the State Department,2025-08-13 03:55:00
5a7c84c7-9280-414e-be3b-997d4e0849c5,反惡罷高強度耗損　南投立委遊顥送醫病情曝光！ | 中天新聞網,b27b295e-3b80-47e2-87d9-f8fbb9defe89,35,Heng;Kuomintang;Nantou County;Taiwan;You Heng;hematuria;the Central Weather Bureau,2025-08-13 03:41:00
9d923ad0-aa76-414c-8760-25af69237038,沒核三也不缺電？葛如鈞：搞不清楚曾文生是臺電董座還是側翼 | 中天新聞網,900c2ec0-6abd-49a6-bb89-7bd062673b0b,36,"AI;AI development BI;AIT;American Institute;Beijing;Ge Ruojun;Germany;Huang Renxun;Japan;Kuomintang;Lai Qingde;Singapore;Sweden;Switzerland;Taipower;Taiwan;Tsai Lide;Zeng Wensheng;the ""Nuclear Management Act;the Democratic Progressive Party;the Institute of Science and Technology;the Legislative Yuan;the United States",2025-08-13 03:19:00
49ea4ccf-cc3f-4899-b2df-98161f014b96,俄軍突推進深入烏東　澤倫斯基：很快會消滅他們 | 國際焦點 | 國際 | 經濟日報,379150fa-064a-4578-9e3f-d0a974b21630,37,AFP;Dobropillia;Donald Trump;Donbas;Kyiv;Moscow;Putin;Russia;Trump;Ukraine;Vladimir Putin;Volodymyr Zelenskyy;the United States;※,2025-08-13 03:13:30
08d93c7e-6f95-400d-a9c8-fbd1f9b2d8ee,「雙普會」週五登場 白宮：這是一次聆聽的行程 | 國際焦點 | 國際 | 經濟日報,2be3df43-ac72-489d-9090-614214c6121a,13,Alaska;Karoline Leavitt;Leavitt;Putin;Russia;The White House;Trump;US;Ukraine;White House,2025-08-13 03:13:28
b75536cb-016a-4444-a25a-a7a60fde7b02,核三延役扯敦親睦鄰費　前核四廠長開轟郭智輝！ | 中天新聞網,afcb1781-8a88-4405-8a4c-efeca125da79,38,Guo Zhihui;Guo Zhihui's;Hengchun;Hengchun Township;Kuomintang;People of Hengchun;Su Qingquan;Three Gorges Plant;Wang Bohui;the Central Election Commission;the Legislative Yuan,2025-08-13 03:09:00
632acffb-219b-41b9-a904-e4111236bd7d,快訊/中颱楊柳來到家門口！最新風雨預測出爐 | 中天新聞網,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua County;Chiayi;Chiayi County;Hsinchu;Hualien;Hualien County;Kaohsiung City;Keelung;Kinmen;Kinmen County;Miaoli;Miaoli County;Nantou County;Penghu;Penghu County;Pingtung County;Taichung City;Tainan City;Taipei;Taitung;Taitung County;Taiwan;The Central Weather Bureau;Wu Shengyu;Yang Liu;Yang Liu's;Yunlin;Yunlin County;the Bashi Channel;the Central Mountain Range;the Hengchun Peninsula;the Matsu Islands;the Taiwan Strait,2025-08-13 03:08:00
1bdeba28-8661-407b-9e69-c6d3a1f1c45c,外資一週狂掃519億！買盤狂敲權值股　這檔敲6.4萬張封王 | 財經 | 三立新聞網  SETN.COM,bef98774-2431-4287-b11d-aa93dbe01a1b,39,Evergreen;Hon Hai;Taiwan New Century;United Microelectronics;Winbond Electronics;the Taiwan Stock Exchange,2025-08-13 03:03:00
183df56f-9c2b-4484-99bb-a61f55c432fa,俄軍突推進深入烏東　澤倫斯基：很快會消滅他們,379150fa-064a-4578-9e3f-d0a974b21630,37,AFP;Dobropillia;Donald Trump;Donbas;Kyiv;Moscow;Russia;Trump;Ukraine;Ukrainian;Vladimir Putin;Volodymyr Zelenskyy;Zelenskyy;the United States,2025-08-13 03:02:00
fff45ef9-3ec6-48c9-a4bb-3d8404a7494a," 
  為習川會暖場 中美關稅休兵再延90天
",50c96342-bb1a-4b8c-baa8-77263faa94cc,40,ASEAN;Anwar Ibrahim;China;Donald Trump;Geneva;Kuala Lumpur;London;Steven Mnuchin;Stockholm;Trump;US;US Treasury;White House;Wu Hongbo;Xi Jinping;the Shanghai Fudan University Institute of International Studies,2025-08-13 03:00:00
73bf7927-88ff-4655-9e87-da51e35e8c74," 
  吳誠文：幫年輕人創新應用
",967c5324-ea50-4164-a035-215058c9dc46,41,Crystal Taiwan;IC;Taiwan;Taiwan Semiconductor Manufacturing Company's;Wu Cheng-wen;the National Science and Technology Council,2025-08-13 03:00:00
2e19dfd7-a7c1-4388-89db-ab8a97b30cfb," 
  關稅未明 7月車輛貨物稅腰斬
",64a0bde4-9239-46aa-b276-967971cee09b,42,Liu Xunrong;Statistics Bureau;The Ministry of Finance;US;the Ministry of Finance;the Ministry of Finance's,2025-08-13 03:00:00
597efe3d-065d-4ff3-bd7d-f303b2bac5c1," 
  後美國時代提前到來
",413eccff-6301-4e25-b7ee-5106f7cd6d65,43,"Argentina;Brazil;CPTPP;Canada;China;EU;Europe;India;Japan;Lee Hsien;Singapore;South Korea;Taiwan;Trans-Pacific Partnership;Trump;US;the ""Belt and Road;the Comprehensive and Progressive Agreement for;the Regional Comprehensive Economic Partnership;the Shanghai Cooperation Organization;the South American Common Market (",2025-08-13 03:00:00
2ecec51b-03b5-4229-a9a4-a4554b7e037b," 
  臺泥停牌 傳因三元火災
",05482a14-babc-4006-ac51-7cabfba94400,44,Kaohsiung;San Yuan Energy;San Yuan Energy Technology;San Yuan Energy Technology's;San Yuan Energy's;Taiwan Cement;Taiwan Cement's;Zhang Anping;the Taiwan Cement,2025-08-13 03:00:00
b0dbe083-e12f-47bf-8932-7d0df42376ed," 
  漲勢落後高價股 外資升目標價
",2137c4c7-7363-4408-a3ad-fc6d38be5b5c,45,ASIC AI;CPU;CSP;Citigroup Global Markets;Daiwa Capital;Daiwa Capital Markets;Daiwa Capital Securities;Double Heng;EPS;Fu Shi Da;Han Tang;Ji Fu;Jia Zhe;Jia Zhe's;Jing Ce;KGI Securities;Li Wang;NT$100;NT$3;NT$885;NT$900;Shih Chieh-KY;TSMC;Tai Ching Electronics;Taiwan;Taiwan Semiconductor Manufacturing Company;Tang;Trade Union-KY;Wei Ying;Xiang Shuo;Zhong Bang;the Federal Reserve's,2025-08-13 03:00:00
3f6832ae-6658-41d7-91c3-3a7ce95c62e6," 
  長榮集團海空齊旺 獲利衝
",6131bc21-1055-477f-b46b-49dcc9b859bd,46,AI;Austria;Belgium;China;Dallas;EPS;Europe;Evergreen;Evergreen Airlines;Evergreen Airlines';Evergreen Europe;Evergreen Group's;France;Genoa;Netherlands;Ocean Alliance;Poland;Rotterdam;Switzerland;Taoyuan;US,2025-08-13 03:00:00
2ec3717f-7d07-4fa4-a63c-aa7419d58106," 
  降低關稅影響 廣達美墨擴產衝刺AI伺服器
",f0d09f90-cc0d-476d-a603-64fc08db4314,47,AI;ASIC AI;CFO;EPS;GB200;GB300;GPU;Grand Chip Investment;QMN;Quantinuum;US;Yang Junlie,2025-08-13 03:00:00
3e3a1185-f3b9-41c0-a32c-5fff73e3b044," 
  交易低迷 前七月股、房稅收全趴
",8ea3acfa-c9b3-4dea-89c7-3fbb91ffbecd,48,Liu Xunrong;Ministry of Finance Statistics Bureau;The Ministry of Finance;US;the Taiwan Stock Exchange;the Taiwan Stock Exchange Weighted,2025-08-13 03:00:00
85528415-d848-4bfd-adfe-936c93f0a3db,吞嚥障礙險奪命！老人吃飯「慢又嗆」　中西醫整合三個月助改善│TVBS新聞網,8d805540-a79e-4baa-85be-28f99ff9587f,49,Harmony Valley;Licorice Powder;Lin Bo Bo;Lin Bo Bo's;Poria;Taiwan;Wu Wen Cheng;the National Health Insurance Administration,2025-08-13 03:00:00
2d7f7c98-59b8-4bc2-8efd-6b7242e9c446," 
  政治壓力 恐迫聯準會降息
",c8679380-b556-473d-9765-5d3068bdd29c,50,David Kelly;Fed;Kelly;Mark Cabana;Milken;Morgan Stanley;Morgan Stanley's;Trump;US;US Treasury;White House;the Federal Reserve;the US Bank's,2025-08-13 03:00:00
d4bd8009-a97d-4a52-812a-adead7dff51b," 
  科技大老看20%+N震撼彈 林憲銘：就像遇到小亂流
",91b6428b-27c1-4a41-a548-162706bcf866,51,"AI;China;Dragon Saber;GPU;Japan;Lin Xianming;South Korea;Southeast Asia;Taiwan;Trump;US;VIA;VIA Technologies;Zettabyte Holdings, Inc.",2025-08-13 03:00:00
fde043eb-bddd-402d-b29c-554a81b3e0db," 
  不畏匯損 英業達Q2獲利年季雙增
",56b98429-3e72-4032-a3ba-d5d3f04eb4ef,52,AI;ASP;ASUSTeK;EPS;HGX;Thailand;US,2025-08-13 03:00:00
d65d1b2a-92b6-4a13-89ca-a9c92a90dc4b,盤前／別看ChatGPT 5傻呼呼　市佔第一帶飛6臺股 | 財經 | 三立新聞網  SETN.COM,1c3f573c-a61d-4948-a5d3-d075fec32a1f,53,AI;API/SaaS/PaaS;ASIC;Agentic;CCL;CSP;Calendar;Chipbond;GPT;GPT 5;GPT5;GPU;Gemini;Gmail;Google TPU;Grok;HPC;King Yuan Electronics;MediaTek;OpenAI;PCB;Q&A;Taiwan;Taiwan Semiconductor;The Cathay Futures Securities Report;United Microelectronics;Yeh United,2025-08-13 03:00:00
53fa42a8-3dcb-4751-bbe8-88cfc2fef899," 
  中鼎在美踩雷可望回收
",9d91196f-7813-4643-a59b-c5871f1adcf0,54,BKRF;CVRF;GCEH;GEH;US;Vitol;Zhong Ding;Zhong Ding America;Zhong Ding America's,2025-08-13 03:00:00
93f43c28-aafd-4715-984d-dad9cbbc24c7," 
  科技大老看20%+N震撼彈 許勝雄：應該是最壞情況
",f1ddbb5e-6404-4196-81bb-e3a9d7261098,55,Chen Ruicong;ICT;Japan;Jin Rongbao Group;Jinbao;Mexico;Riben;South Korea;Southeast Asia;Taiwan;US;USMCA;WTO;Xie Lide;Xun Shengxiong;the Taiwan Venture Capital Yearly Meeting;the United States,2025-08-13 03:00:00
88c18ecd-d763-4910-9868-ff5b3159334c," 
  太匯賺了 緯創單季獲利改寫新高
",d3d91df2-6804-4c46-8e1a-fa8b378c4814,56,AI;AI GPU;Dallas;EPS;Eagle;Texas;Tube;Tube Incorporated;USA;Wei Chuan;Wei Chuan's,2025-08-13 03:00:00
504ca401-fddb-4e68-9e19-3d1d565243fd," 
  臺幣回貶，匯銀潑冷水 出口商可以放心了嗎？
",d5d807e9-64e8-424a-8b92-4912dfbd7b8c,57,Federal Reserve;Milan;NT$28.828;New Taiwan;Taipei;Trump;US;Waller;White House Economic Advisory Committee;the Federal Reserve;the US Federal Reserve,2025-08-13 03:00:00
e2b36743-a680-4c0b-8bbb-bf26f6c1eca5," 
  仁寶加碼3億美元投資美國
",08ab6411-93dd-4639-9f01-2bb65e78b6cc,58,60:40;Anthony Peter Bonadero;Bonadero;CSP;Compal Americas;EMS;EPS;L11;Mexico;North America;Ricoh;Taiwan;Tier 2;US;the United States,2025-08-13 03:00:00
eef496d9-4ef9-4c28-9125-fdcf3edf9a2f," 
  觀望美通膨 臺幣重返3字頭
",05f1e235-e174-4233-9d5e-4b173ba11c3f,59,Hong Kong;NT$30.026;New Taiwan;Taiwan;US;the Chinese yuan;the Federal Reserve;the Federal Reserve's,2025-08-13 03:00:00
462fdb3f-f8d9-4feb-97e7-f993a5101b55," 
  法人：臺積今年股息至少20元
",06d89874-b19c-4fbe-a6eb-fb9408e425ea,60,Landis Lau;Lu Xingzhi;NT$5;TSMC;Taiwan Semiconductor Manufacturing Company;the United States,2025-08-13 03:00:00
fda0656a-9ada-4aa8-997d-3d7b3ec9da1a," 
  創投公會三招推亞洲科技島
",9d5ad66f-70c5-4381-9c9f-9b4c33e7bfe0,61,"AI;CVC;ICT;Lin Xiuming;Qiu Decheng;Taiwan;Taiwan Entrepreneurial Investment Conference;the ""Asian Technology Innovation Island;the Investment Association;the Taiwan Stock Exchange",2025-08-13 03:00:00
7545cb09-fbbf-49a2-83ed-21f7a1fc03b9," 
  賴總統射五箭 助攻新創
",9d5ad66f-70c5-4381-9c9f-9b4c33e7bfe0,61,"AI;Asia;Lai;Lai Qingshui;Silicon Valley;Taiwan;Taiwan Venture Capital Conference;Tokyo;the ""Optimization of New Business Venture Investment Environment Action Plan;the ""Taiwan Innovation Board;the National Development Fund's;the Taiwan Stock Exchange",2025-08-13 03:00:00
42b16aa9-7d18-44c3-849c-02623118a5c8," 
  市場資金由大轉小 三補丸助力 櫃買成亮點
",b23078f2-7be4-4d43-afe2-324e15aea856,62,AI;Chao Hsin-tai;Fubon Investment;International Commercial Bank of China;KGI Securities;NTD;TSMC;TWSE;Taiwan;Taiwan Semiconductor Manufacturing Company;The Taiwan Stock Exchange;US;Xin Xiu;Zhu Chengzhi;the Federal Reserve's;the Taiwan Stock Exchange,2025-08-13 03:00:00
d72fba72-e14a-4d69-814a-4ea7774a5a11," 
  擺脫單一市場依賴 光陽抗關稅提案 補助海外行銷
",5af4f253-d8fc-4801-aefd-ad09196a053c,63,Central and South America;China;Europe;Guang Yang;Kuo Junbin;OEM;Taiwan;The Ministry of Economic Affairs;US;the Ministry of Economic Affairs;the New Taiwan Dollar,2025-08-13 03:00:00
034388d9-820b-4510-8f37-e1fea85d92c5," 
  823後 內閣局部改組
",e9dffa6c-fde8-4853-abd8-23c247d0919a,64,Chou;Chou Kuo-hsiung's;Chou Yong-tai;Danas;Lai Ching-te;Lai Ching-te's;The Taiwan Public Opinion Foundation;the Democratic Progressive Party;the Democratic Progressive Party's;the administrative department,2025-08-13 03:00:00
298bc1f6-1d2a-4ea6-9d6e-f0734c013c87," 
  連賢明：美是否通膨年底揭曉
",1dcb6a54-bc0a-4bfa-a07e-ea6b8d5a69a3,65,AI;Chen Xianming;China;Cook;EU;Japan;South Korea;South Korea's;TSMC;Taiwan;Taiwan Semiconductor Manufacturing Company;Trump;US;Walmart;the Chinese Economic Research Center,2025-08-13 03:00:00
3b1e0cfd-f823-4818-82dd-1547251d3616," 
  H1每股賺2.51元 陽明：歐洲相對樂觀
",91410a4c-ef6b-4be3-ab57-098b2e264480,66,Alphaliner;Drewry;EPS;US;Yang Ming;Yang Ming Marine Transport;Yang Ming's;the International Monetary Fund's;the Red Sea;trans-Pacific,2025-08-13 03:00:00
59676c3f-6712-4a6e-85e0-c9f503c962b4," 
  臺積電拍板 Q2配現金股利5元
",dee3073b-e28a-4d7f-aff6-3d50d640017c,25,AP3 InFO;Apple;EMIB;EPS;Intel;Junhua;NT$15.36;NT$5;PVD;Samsung;TSMC;TSMC Global;Taiwan Semiconductor Manufacturing Company;Tesla;Tianyong;US;WMCM,2025-08-13 03:00:00
d291cd07-4448-4e47-ab49-38f883e3b5ae," 
  美7月通膨溫和 9月降息機率升
",8c6bbc04-3552-4117-bf81-d2d4c684a29d,8,Fed;Federal Reserve;PGIM Investment Management Company's;Powell;Pucciarelli;The US Department of Labor;Timothy Ross;Trump;US;Wall Street Journal;the Chicago Mercantile Exchange;the Federal Reserve;the Federal Reserve's,2025-08-13 03:00:00
c2304645-a5d5-4366-a1c3-8dc63c73e4ae," 
  財劃法致財政空缺 卓揆：明年總預算將高額舉債
",4295d7cb-6ed2-41eb-8ab7-e7b23b9d3459,67,"Lai Ching-te;NT$10,000;the Executive Yuan;the Legislative Yuan;the Legislative Yuan's",2025-08-13 03:00:00
540a37eb-2a3a-46ec-bc7f-4d7796c0d860," 
  對等關稅只是開始 陳衝：陸續有美債、美元方案
",697ccf9d-48b2-4e46-88a0-61bcffa69cc2,68,Beijing;Bitcoin;CBDC;CPTPP;Chen Chong;China;GATT;Taiwan;Trans-Pacific Partnership;Trump;US;WTO;World Trade Organization;the New Generation Financial Fund;the People's Bank of China,2025-08-13 03:00:00
cea02fb5-8f59-433a-b556-214a96a928cc,美聯邦政府介入維持華府治安 白宮不排除長於30天 | 國際焦點 | 國際 | 經濟日報,f2363f4a-a6c2-4635-876a-4335e460b2d7,69,Defense;Hegseth;Karoline Leavitt;Leavitt;National Guard;Pete Hegseth;The White House;Trump;US;Washington D.C.;White House;the Metropolitan Police Department;the National Guard;the Washington D.C. Metropolitan Police Department,2025-08-13 02:54:29
788c22c5-290a-4cf3-8f1e-a7b5624b5b60,「甜甜圈楊柳」穿中央山脈重整風雨暴增　專家預警：大臺北9級強風,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,New Taipei;Philippines;Taipei;Taitung County;Taiwan;Taiwan Braces for Typhoon Podul;Wu;Wu Sheng-yu;the Central Mountain Range;the Central Weather Bureau;the Penghu Islands;the Taiwan Strait,2025-08-13 02:52:00
8a8e7e38-9467-4085-9f55-593a9b163e7a,網傳三地門大橋橋墩裂開？公路局：是樹枝不影響結構安全 | 熱門話題 | 要聞 | 經濟日報,9aca2f2e-f5a4-43ad-a8af-a95f4e128a67,70,Chaozhou;Intelligent Highway Information Service;Maintenance Division;P15;Pingtung;Pingtung County;Southern Maintenance Division;The Highway Bureau;The Highway Bureau's;the Chaozhou Maintenance Division;the Diao Liao Creek;the Highway Bureau;the Highway Bureau's;the San Ge Men Bridge,2025-08-13 02:46:30
7ca0ea98-0d8f-4c53-bfef-5669b25ff62b,楊柳颱風持續增強「14縣市納陸警範圍」今天影響最鉅、4地慎防大豪雨 | 生活 | 要聞 | 經濟日報,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua;Chiai;Green Island;Hengchun Peninsula;Hualien;Jinmen;Kaohsiung;Keelung;Lanyu;Mazu;Miaoli;Nantou;Penghu;Pingtung;Taichung;Tainan;Taipei;Taitung;Taiwan;Typhoon Yangliu;Vessels;Yilan;Yunlin;Zhu Meilin;the Bashi Channel;the Central Mountain Range;the Taiwan Strait;※ Please,2025-08-13 02:45:08
b165afcb-a147-44dd-be55-42b8b8a0b8e7,聚鼎子公司增資13.41億隱匿收購廠財務 財務長200萬交保董座漏夜偵訊 | 熱門話題 | 要聞 | 經濟日報,f42ca30a-16f3-49ad-be72-2483364a2861,71,Agibright;Agibright Co.;Agigroup;Agigroup Inc.;Asia;Everfuse;Financial;German Henkel Group;Henkel;Henkel's TCLAD department;Hou;Hou Quan Xing;PCB;TCLAD;Taipei Investigation Division;The Taipei District Prosecutors Office;US;Wang;Zhu;Zhu Fu Hua;the Investigation Bureau's;the Securities and Exchange Act;※ Please,2025-08-13 02:45:06
605dfcb7-384f-48dc-acfe-cb2a46758187,林岱樺遭爆喊住持「老公」！沈富雄揭她空前危機 | 中天新聞網,e5c7f66b-2a19-43af-b6a8-e9150994c6f6,72,Abbot Xue Huangzhi;Democratic Progressive Party;Kaohsiung;Lin;Lin Tai-hua;Mirror Weekly;Shen Fu-hsiung;Tong Fa;Tong Fa Temple;Xue Huangzhi;the Legislative Yuan,2025-08-13 02:36:00
ef2dded7-c22e-4d4b-831b-86476efe222e,"
美國國務院發佈年度各國人權報告 中國被指存在種族滅絕和嚴重侵犯人權行為
",1ddbf327-8fd4-4c3f-82f3-e8d3a3e95c97,73,"All-China Federation of Trade Unions;Beijing;COVID-19;China;Cross-Border Repression and Overseas Intimidation;Dong Yuyue;Fox Hunt;Genocide and Mass Detention;Guangming Daily;Hong Kong South;Kazakhs;Minnie Chan;Propaganda Department;Suppressing Dissent and Press Freedom

;The US Department of State;The US Department of State's;Tibetan;US;Uyghur;Uyghur Imam Abidin Ayup;Uyghurs;Wuhan;Xi Jinping's;Xinjiang;Zhang Zhan;the Communist Party's",2025-08-13 02:34:00
e79547c6-b5c5-48d0-b9ad-8d93eed93a21,臺積電宣佈：將在2年內結束6吋晶圓生產　整合8吋產能,7e788ae3-342d-4a41-af09-6f09c824691d,74,Photo / Reuters;TSMC;Taiwan;Taiwan Semiconductor Manufacturing Company;Zhao Cai,2025-08-13 02:27:00
4303d5b6-111e-4e0c-9ff9-5f99d65008f5,烏克蘭擬上調男性禁出境年齡至滿22歲　提高海外升學 | 國際焦點 | 國際 | 經濟日報,40689e94-5510-4408-97c6-1b14f5cbdb61,75,SBU;The Ukrainian Security Service;Ukraine;Ukrainian;Volodymyr Zelenskyy;Zelenskyy,2025-08-13 02:13:30
e8be0b84-931e-4ede-b762-54911fe112e4,烏克蘭擬上調男性禁出境年齡至滿22歲　提高海外升學 | 美國新聞 | 國際 | 經濟日報,40689e94-5510-4408-97c6-1b14f5cbdb61,75,SBU;The Ukrainian Security Service;Ukraine;Ukrainian;Volodymyr Zelenskyy;Zelenskyy,2025-08-13 02:13:30
89fdb4fd-8c9a-4ea5-ae3f-2232be42dc2e,快訊／嘉義市火警「連燒6戶木造民宅」　低收戶一家6孩無家可歸,b1f26e14-5df1-417e-b7e8-338093acbf14,76,Chezhenli;Facebook / Village;Jiayi City;Ma Fenghuang;Photo / Reproduced;The Jiayi City Fire Department;West District;Xinjian Street;Zhao Cai,2025-08-13 02:10:00
a544169a-b922-4e13-8fcb-cc7b580e8baa,7成美股搭配3成美債　臺灣首檔股債平衡ETF 8/15掛牌！ | 財經 | 三立新聞網  SETN.COM,87f48079-178d-43d4-9b4b-7e223b87f197,77,Asian Asset Management Center;C News;ETF;KEE Asset Management;LLC;NYSE;Taiwan;The Taiwan Stock Exchange;US;US Treasury;the Financial Supervisory Commission;the Financial Supervisory Commission's;the KEE Asset Management;the KEE Top Stock-Bond Balance;the NASDAQ Stock Exchange;the Taiwan Stock Exchange;the Taiwan Stock Exchange's,2025-08-13 02:02:00
9792ffe2-d2fd-4ef0-af6e-4cd2742747f2,新北保母虐嬰害顱內出血、腦萎縮！二審減刑「判2年10月」原因曝,0b34210a-5ecb-4fc4-87d1-13e468bd728d,78,New Taipei City;The High Court;The Taiwan High Court;Ye,2025-08-13 02:01:00
75d450a1-d42d-42b0-9c48-9888ff5e79ad," 
  川普2.0與供應鏈重組下ESG發展的新挑戰
",814781a7-7d7e-4302-9eb7-79e76094f32e,79,"AI;Adobe and Apple;Apple;Dell;ESG;Ford;Institute for Information Industry

Global;Intel;Shih Bo-Yung;Trump;US;the ""America First;the United Nations Climate Change Convention",2025-08-13 02:00:00
34e23746-89a7-4bfe-ae47-fbf13a473697," 
  菲律賓｜向美國尋求豁免晶片關稅
",1818511a-002e-47c4-babf-9d2e4ea71a33,80,Investment and Economic Affairs;Philippines;US;Wu Shi Zhe,2025-08-13 02:00:00
e2fb1c97-f2dc-4caf-a672-e86c92e9c4dd," 
  香港｜平臺預估：房租10月創新高
",78e2a0d6-2272-4025-a041-ecf8e449da0f,81,Centaline;Hong Kong;Hong Kong's;Simon Fan,2025-08-13 02:00:00
89abc59e-d83f-4a48-9f21-3743e3a1b4af," 
  吉林｜開展首批產業人才庫徵集 
",564344d8-5126-4868-89bb-c05d8844c433,82,Jilin;Jilin Provincial Industrial Talent Pool,2025-08-13 02:00:00
3316b44e-f49c-4d5c-bb2e-70e58ba2f2e1," 
  福建｜住房政策顧及多子女家庭
",f74fc583-024d-409a-bb6c-2d52f1bb0274,83,Fujian,2025-08-13 02:00:00
5be289a9-bf5b-41de-b88c-757e9710b115," 
  美國｜川普提名保守派經濟學家出任統計局長
",db1a488e-ffbc-46a4-93f5-dd1eed4cdcff,84,Anthony (E.J. Antoni;Erika McEntarfer;Heritage Foundation;Trump;US;the Bureau of Labor Statistics,2025-08-13 02:00:00
57100704-3de3-4e18-a3a3-5f21708c628d," 
  英國｜就業成長減速 僅57％企業擬招募新人
",62fc531e-d8bf-480f-aa89-23074e8f372b,85,CIPD;Chartered Institute of Personnel and Development;Reuters;UK;the Bank of England,2025-08-13 02:00:00
74f34072-3b8f-4c48-a810-7a27c1898288," 
  日本｜反聖嬰現象有6成機率不會發生
",81440b6c-4bc1-42b8-95e4-cea047e80117,86,El Niño;The Meteorological Bureau;the Northern Hemisphere;the Pacific region,2025-08-13 02:00:00
632bf9a0-805e-45f9-a57c-18876cf9b8c8," 
  北京｜全球首家機器人展示中心亮相
",34c58f8a-3cf6-4716-959b-a468fb635be7,87,,2025-08-13 02:00:00
a8e22790-b1ba-4120-ae66-db90082aac5d," 
  法國｜熱浪來襲 核電廠被迫減產
",64f0e65b-818e-48c6-a385-dbbfe7322024,88,France;kW,2025-08-13 02:00:00
cc475a62-d4c7-4b03-996a-8f996671eced," 
  數字看中國｜7月中國電商物流指數為112
",b42fa30e-23b3-418e-8b09-b6eeea9207df,89,China;China Logistics and Purchasing Association;He Hui;The China Logistics and Purchasing Association,2025-08-13 02:00:00
4f52e25d-ec5c-477a-b75f-b4865e49cf2a," 
  江西｜南美洲貿易供採對接活動在吉安登場
",eef3469f-1fa4-4693-a7ac-93e8a8161c86,90,Argentina;Brazil;China;Jiangxi;Jiujiang;South America;the South American Common Market,2025-08-13 02:00:00
59ff39ba-1c89-44c3-ae09-97a41175598d," 
  四川｜7月CPI出爐 肉、蛋、菜價格降幅明顯
",5df6f92b-4910-496f-a56d-c3bc969b8d4c,91,Sichuan Province;the National Bureau of Statistics;the Sichuan Investigation Team,2025-08-13 02:00:00
0ab38798-b336-43a2-bc0c-3f4ed1185469," 
  美國｜美鋼賓州廠爆炸2死10傷
",bf117293-fc7d-498c-befb-e1a46b81f540,92,David B. Burritt;Pennsylvania;The Clairton Coke Works;U.S. Steel;U.S. Steel's,2025-08-13 02:00:00
722abc9d-cf33-40e8-8d7c-dc70c1663806," 
  重慶｜上半年農產品加工業總產值 年增2％
",7d0b19c8-f22e-451d-9d12-e15e68ff335c,93,Chongqing,2025-08-13 02:00:00
3a718b05-0841-4f48-9433-6cd2e3d8d08f,13家金控7月獲利下滑　2金融股可續抱原因曝 | 財經 | 三立新聞網  SETN.COM,4249866c-cfc1-462c-9e60-b794df37a39a,94,China Development Financial;China Life;Fubon;Fubon Bank;Fubon Investment Advisory;Taiwan;Taiwan Life;US;the Federal Reserve,2025-08-13 02:00:00
e145c6d2-c92c-48fb-adb0-2cbfb2f1d5c9," 
  英國｜維基百科挑戰英國《線上安全法》敗訴
",6854d829-d3db-445f-85da-324369f954cf,95,The Wikimedia Foundation;UK;Wikipedia;the High Court of London,2025-08-13 02:00:00
64ea17de-4873-48e9-95c9-785bcac3e785," 
  韓國｜李在明25日赴白宮與川普舉行峰會
",1590118c-02d4-417f-a5b4-5acb9756d751,96,Li Ziming;South Korea;The Presidential Office;Trump;US;the Korean Peninsula;the United States,2025-08-13 02:00:00
c1af8f34-6b0a-4f0a-a3c1-e60322a0ec1b,白血病警訊！「防蚊液」誤用恐害健康　醫曝：應噴衣物非皮膚│TVBS新聞網,c87d9310-9454-4767-8587-d3cfa33809b2,97,Asbestos;DEDTP;DEET;DETP;France;Georgetown University;Household;Jiayi;Lee;Lee Yi-kung;Shen Yu-lin;the Environmental Protection Administration;the Evidence-Based Medicine Center;the Journal of Drug Therapy Monitoring;the United States,2025-08-13 02:00:00
